Year,Market Income,Social Insurance Benefits,Income Before Transfers and Taxes,Means- Tested Transfers,Federal Taxes,Income After Transfers and Taxes,quintile
1979,63700,4800,68500,1500,15400,54600,all
1980,61400,5100,66500,1600,14900,53200,all
1981,61400,5400,66800,1600,15100,53300,all
1982,61000,5900,66900,1600,13900,54500,all
1983,61600,6000,67600,1600,13900,55300,all
1984,65600,5800,71400,1600,14900,58100,all
1985,66600,5900,72500,1600,15200,58900,all
1986,71300,6100,77400,1700,16200,62800,all
1987,68900,6000,74900,1700,16300,60300,all
1988,72000,6000,78100,1700,17100,62600,all
1989,72500,6100,78600,1800,17000,63400,all
1990,71800,6400,78200,2000,16900,63200,all
1991,69600,6700,76400,2200,16500,62100,all
1992,71300,7000,78400,2400,17000,63800,all
1993,71400,7300,78700,2600,17400,63900,all
1994,72400,7200,79600,2600,17900,64400,all
1995,75500,7400,82900,2700,18800,66800,all
1996,78600,7500,86100,2600,19700,69100,all
1997,82500,7600,90100,2500,20700,71900,all
1998,87400,7600,95000,2600,21500,76100,all
1999,92200,7400,99600,2700,23000,79300,all
2000,94800,7500,102300,2700,23600,81500,all
2001,88800,7900,96700,2900,20900,78800,all
2002,84600,8300,92900,3200,19300,76800,all
2003,86100,8400,94500,3500,18800,79100,all
2004,91400,8400,99800,3600,20300,83200,all
2005,96600,8600,105200,3700,21900,86900,all
2006,100300,9000,109300,3600,22800,90000,all
2007,103500,9100,112700,3700,23100,93300,all
2008,95100,9500,104600,3900,19400,89100,all
2009,87400,11000,98400,4400,17600,85200,all
2010,89100,11000,100100,4500,18600,86100,all
2011,89300,10700,100000,4500,18300,86100,all
2012,93900,10800,104700,4500,19800,89400,all
2013,92600,10800,103400,4600,21400,86600,all
2014,96300,10800,107100,5300,22700,89700,all
2015,99300,11100,110400,5700,23300,92800,all
2016,98200,11300,109500,5800,22900,92500,all
2017,101800,11300,113100,5800,23500,95400,all
2018,103800,11400,115300,5600,22300,98600,all
1979,10400,5700,16100,5100,1500,19700,lowest
1980,9900,5600,15400,5500,1400,19500,lowest
1981,9900,5400,15300,5700,1500,19500,lowest
1982,9900,4900,14800,5900,1500,19200,lowest
1983,9700,4400,14100,6300,1600,18800,lowest
1984,10700,4500,15100,5900,1800,19200,lowest
1985,10400,4700,15100,6200,1800,19500,lowest
1986,10500,4400,14900,6300,1700,19500,lowest
1987,9900,4500,14400,6600,1500,19400,lowest
1988,10100,4700,14800,6700,1500,20000,lowest
1989,10900,4700,15500,7000,1500,21100,lowest
1990,11300,4800,16000,7600,1700,21900,lowest
1991,11500,4600,16100,8300,1600,22700,lowest
1992,11700,4500,16200,9100,1600,23600,lowest
1993,11900,4300,16200,9700,1600,24300,lowest
1994,11700,4400,16100,9800,1300,24500,lowest
1995,12800,4600,17400,9500,1300,25600,lowest
1996,13000,4300,17300,9400,1200,25500,lowest
1997,13700,4700,18300,8800,1300,25800,lowest
1998,14800,4700,19600,8900,1300,27200,lowest
1999,15200,5100,20300,8700,1500,27500,lowest
2000,14900,5100,20000,8800,1300,27500,lowest
2001,14500,5200,19700,9400,1200,27900,lowest
2002,14500,5000,19500,10000,1100,28400,lowest
2003,14300,4900,19200,10500,1100,28700,lowest
2004,14600,4900,19500,10800,1000,29300,lowest
2005,15200,4900,20100,10800,1100,29800,lowest
2006,16500,4500,21000,10700,1200,30500,lowest
2007,17600,4900,22500,10500,1200,31800,lowest
2008,17000,5000,22000,10900,200,32700,lowest
2009,16100,4900,21100,12400,-100,33500,lowest
2010,15800,4700,20600,13000,0,33500,lowest
2011,16000,4900,20800,12500,100,33200,lowest
2012,15400,4600,20000,12600,200,32400,lowest
2013,16300,4400,20700,13000,500,33200,lowest
2014,15600,4500,20200,14600,400,34400,lowest
2015,16500,4800,21300,15300,300,36300,lowest
2016,16200,5200,21400,15300,300,36400,lowest
2017,16200,5500,21700,15200,300,36700,lowest
2018,16600,5900,22500,15200,0,37700,lowest
1979,32000,6500,38600,900,5800,33700,second
1980,29900,7000,36900,1000,5400,32500,second
1981,29500,7100,36700,1100,5600,32200,second
1982,28000,7900,35900,1000,5000,31900,second
1983,27100,7900,35000,1000,4900,31100,second
1984,29800,7400,37200,1000,5500,32700,second
1985,29800,7400,37200,1000,5600,32600,second
1986,29800,7900,37700,1100,5700,33100,second
1987,28700,8100,36800,1100,5300,32600,second
1988,29400,8000,37400,1100,5500,32900,second
1989,29800,8000,37700,1200,5400,33500,second
1990,30900,8100,39000,1400,5800,34500,second
1991,29500,8600,38000,1700,5500,34200,second
1992,28500,9200,37700,2100,5200,34500,second
1993,28200,9600,37800,2200,5200,34800,second
1994,28400,9700,38100,2300,5100,35300,second
1995,30400,9700,40100,2500,5500,37100,second
1996,30700,9400,40100,2400,5500,36900,second
1997,32100,9500,41600,2400,5800,38200,second
1998,34000,9500,43500,2600,5800,40400,second
1999,35900,9100,45000,2700,6200,41600,second
2000,36200,8900,45100,2900,6100,41900,second
2001,34700,9900,44600,3200,5200,42600,second
2002,33200,10200,43400,3600,4800,42200,second
2003,32200,10800,43000,4000,4400,42600,second
2004,33300,10700,44000,4300,4500,43800,second
2005,33900,10600,44500,4100,4700,43900,second
2006,34500,10900,45500,4300,4800,45000,second
2007,37200,10500,47700,4300,5200,46700,second
2008,34800,11200,45900,4800,3600,47200,second
2009,32100,12400,44500,5600,3200,46900,second
2010,31600,12400,43900,5800,3300,46400,second
2011,31400,12200,43700,5900,3400,46300,second
2012,31200,12200,43400,6000,3300,46000,second
2013,31900,12300,44200,5900,4000,46100,second
2014,32300,12100,44300,6800,4000,47100,second
2015,33800,12500,46300,7100,4300,49200,second
2016,34600,12500,47100,7200,4400,49900,second
2017,34500,12900,47500,7300,4300,50400,second
2018,35900,12700,48600,7100,4000,51800,second
1979,54600,4400,59100,500,11300,48300,middle
1980,52100,5000,57100,400,10900,46700,middle
1981,51400,5400,56800,400,11000,46200,middle
1982,49900,6100,56000,400,10100,46200,middle
1983,48700,6600,55200,400,9700,45900,middle
1984,52300,6200,58400,400,10500,48300,middle
1985,52100,6400,58500,400,10600,48300,middle
1986,52800,6900,59800,400,10800,49300,middle
1987,52400,6900,59400,400,10500,49200,middle
1988,53600,6800,60300,400,11000,49800,middle
1989,54000,6900,60900,400,11000,50300,middle
1990,54100,7300,61400,500,11100,50700,middle
1991,52300,8000,60300,700,10700,50200,middle
1992,52200,8300,60500,700,10700,50600,middle
1993,52200,8500,60700,900,10700,50900,middle
1994,52700,8300,60900,900,10900,51000,middle
1995,54600,8500,63100,1000,11300,52900,middle
1996,55400,8700,64100,1000,11400,53700,middle
1997,57000,8400,65400,900,11800,54400,middle
1998,59000,8700,67700,900,11800,56800,middle
1999,61000,8600,69700,1100,12200,58600,middle
2000,61300,8800,70100,1200,12100,59200,middle
2001,60400,9400,69800,1300,11000,60100,middle
2002,58100,10300,68300,1500,10300,59500,middle
2003,57900,10300,68200,1700,9800,60100,middle
2004,60200,10200,70400,1800,10200,61900,middle
2005,61500,10200,71700,1900,10600,63000,middle
2006,61600,10800,72400,1800,10800,63400,middle
2007,64200,10800,75000,2000,11100,65800,middle
2008,61100,11600,72700,2100,8900,65900,middle
2009,57500,13600,71100,2500,8400,65100,middle
2010,56100,14200,70300,2500,8500,64300,middle
2011,56100,13500,69600,2500,8400,63700,middle
2012,56100,13600,69700,2500,8500,63700,middle
2013,57800,13100,70900,2600,9700,63700,middle
2014,59400,12900,72300,3000,10100,65200,middle
2015,61500,13300,74800,3400,10500,67800,middle
2016,61600,13700,75300,3600,10400,68500,middle
2017,63000,13500,76500,3600,10600,69500,middle
2018,63900,13600,77500,3400,9900,71100,middle
1979,76700,3600,80300,300,17400,63200,fourth
1980,73900,4100,78000,300,17000,61300,fourth
1981,74200,4700,78900,200,17600,61500,fourth
1982,72600,5500,78100,200,16100,62200,fourth
1983,72000,5800,77800,200,15600,62300,fourth
1984,76200,5700,81900,200,16700,65500,fourth
1985,76500,5800,82300,200,16800,65600,fourth
1986,79100,6100,85100,200,17600,67800,fourth
1987,80100,5600,85700,200,17500,68400,fourth
1988,80700,5600,86300,200,18000,68600,fourth
1989,81600,5800,87400,300,18100,69500,fourth
1990,80400,6300,86700,300,18000,69000,fourth
1991,79100,6700,85900,300,17600,68600,fourth
1992,79500,7200,86700,400,17600,69600,fourth
1993,80100,7400,87500,400,17800,70200,fourth
1994,81600,6900,88500,500,18300,70700,fourth
1995,83100,7400,90500,500,18700,72200,fourth
1996,84600,7700,92300,500,19100,73700,fourth
1997,86500,8000,94500,500,19600,75500,fourth
1998,90500,7700,98100,600,20200,78500,fourth
1999,93300,7400,100800,600,20800,80500,fourth
2000,95000,7500,102500,600,21200,81900,fourth
2001,93200,8100,101300,600,19500,82400,fourth
2002,90600,8900,99500,800,18400,81900,fourth
2003,92000,8800,100800,800,18000,83700,fourth
2004,95000,9100,104100,900,18700,86300,fourth
2005,96700,9100,105800,1000,19300,87400,fourth
2006,98100,9800,107900,1000,19700,89100,fourth
2007,100500,10300,110800,1100,20000,91800,fourth
2008,97300,10800,108100,1000,17300,91800,fourth
2009,92400,13200,105600,1200,16300,90500,fourth
2010,92000,13100,105100,1200,16700,89600,fourth
2011,92600,12400,105000,1200,16500,89700,fourth
2012,92800,12900,105700,1200,16800,90100,fourth
2013,95100,13100,108200,1200,18800,90500,fourth
2014,97100,12900,110000,1500,19500,92000,fourth
2015,100400,13300,113600,1700,20300,95000,fourth
2016,100200,13600,113800,1800,20300,95300,fourth
2017,102900,13000,115900,1800,20700,97000,fourth
2018,104000,13100,117100,1600,19500,99200,fourth
1979,148700,3600,152300,200,41300,111100,highest
1980,144200,4000,148200,100,39900,108400,highest
1981,143300,4400,147700,100,39300,108500,highest
1982,143500,5200,148700,100,35900,112900,highest
1983,148700,5400,154100,100,36300,117900,highest
1984,161700,5500,167200,100,39700,127700,highest
1985,163500,5500,169000,100,40000,129100,highest
1986,184000,5400,189400,100,44500,145000,highest
1987,174200,4800,179000,100,45800,133300,highest
1988,186500,5000,191500,100,48600,143100,highest
1989,185800,5200,191100,200,47800,143400,highest
1990,181000,5500,186400,200,46500,140200,highest
1991,174500,5700,180200,200,45400,135000,highest
1992,182000,5800,187800,300,47700,140400,highest
1993,181700,6300,188100,300,49800,138600,highest
1994,185900,6500,192500,300,52100,140700,highest
1995,194900,6700,201600,300,55400,146500,highest
1996,206100,7200,213300,300,59100,154500,highest
1997,219100,7500,226600,300,62700,164200,highest
1998,234800,7200,242000,300,66200,176100,highest
1999,251100,6600,257700,300,71700,186400,highest
2000,263200,7100,270300,400,75100,195500,highest
2001,239600,6900,246600,400,65600,181400,highest
2002,227400,7100,234500,400,60700,174200,highest
2003,235400,7100,242500,500,60100,182900,highest
2004,256600,7300,263800,500,66100,198200,highest
2005,278200,7900,286100,500,73000,213700,highest
2006,290000,8600,298600,600,76200,223000,highest
2007,300900,9200,310100,600,76800,233900,highest
2008,272100,8900,281000,600,66700,214900,highest
2009,244000,10500,254500,700,59100,196100,highest
2010,256000,10300,266200,700,63800,203100,highest
2011,258900,10000,268900,600,63200,206300,highest
2012,280000,10400,290400,600,69600,221500,highest
2013,269400,10700,280000,500,73600,207000,highest
2014,285000,11100,296200,800,79100,217900,highest
2015,295500,11200,306700,900,81800,225800,highest
2016,290900,11300,302200,1000,79900,223300,highest
2017,304800,11500,316300,900,82400,234800,highest
2018,310000,11700,321700,800,78600,243900,highest
1979,101100,3300,104300,200,24700,79900,p81_90
1980,98300,3700,102100,100,24500,77800,p81_90
1981,97900,4000,101900,200,25000,77100,p81_90
1982,96900,4900,101800,100,23000,78900,p81_90
1983,97800,5100,103000,100,22600,80400,p81_90
1984,105000,5000,110000,100,24400,85800,p81_90
1985,103800,5100,108900,200,24300,84800,p81_90
1986,109100,5000,114100,200,25700,88600,p81_90
1987,110600,4500,115200,100,26300,89000,p81_90
1988,111900,4800,116700,100,26900,89900,p81_90
1989,113500,5100,118500,200,27300,91400,p81_90
1990,111900,5100,117100,200,26900,90300,p81_90
1991,109700,5600,115300,200,26300,89200,p81_90
1992,110700,5900,116600,300,26500,90400,p81_90
1993,111900,6200,118100,300,26800,91600,p81_90
1994,114700,6000,120700,300,27900,93100,p81_90
1995,117500,6500,124000,400,28900,95500,p81_90
1996,119800,6900,126700,400,29400,97700,p81_90
1997,122600,7100,129700,300,30400,99600,p81_90
1998,128200,7000,135200,400,31700,103900,p81_90
1999,134300,6300,140600,400,33400,107600,p81_90
2000,136500,6900,143400,500,34000,109900,p81_90
2001,135100,6900,142000,400,32000,110400,p81_90
2002,132500,7000,139500,500,30400,109600,p81_90
2003,134500,7100,141600,500,29400,112700,p81_90
2004,139300,7400,146700,600,30600,116700,p81_90
2005,141900,7800,149700,600,31500,118800,p81_90
2006,144900,8500,153400,700,32500,121600,p81_90
2007,147400,9000,156400,700,32700,124400,p81_90
2008,144200,9200,153400,600,29700,124400,p81_90
2009,138700,11100,149700,800,28300,122300,p81_90
2010,138900,11000,149900,800,29100,121600,p81_90
2011,140800,10500,151300,700,28600,123400,p81_90
2012,141500,10900,152400,700,29300,123900,p81_90
2013,144000,11300,155300,600,32400,123500,p81_90
2014,147800,11400,159200,900,33700,126400,p81_90
2015,153200,11700,165000,1000,35100,130900,p81_90
2016,153800,11900,165700,1100,35100,131800,p81_90
2017,157400,11800,169100,1100,35800,134400,p81_90
2018,160400,12000,172400,900,34400,138800,p81_90
1979,125700,3200,129000,100,32500,96600,p91_95
1980,122700,3800,126500,100,32300,94300,p91_95
1981,122300,4400,126700,100,32700,94100,p91_95
1982,120900,4800,125800,100,29900,96000,p91_95
1983,124000,5200,129200,100,29500,99800,p91_95
1984,133700,5500,139200,100,31900,107300,p91_95
1985,133200,5300,138500,100,32200,106500,p91_95
1986,140200,5000,145200,100,33900,111400,p91_95
1987,143600,4300,147900,100,36200,111800,p91_95
1988,146000,4700,150600,100,36700,114000,p91_95
1989,148200,5000,153100,100,37000,116200,p91_95
1990,144200,5500,149700,200,36100,113800,p91_95
1991,143000,5600,148600,100,36000,112700,p91_95
1992,145800,5400,151200,300,36500,115000,p91_95
1993,146500,6300,152700,300,37200,115800,p91_95
1994,149400,6100,155400,300,38600,117100,p91_95
1995,153500,6300,159800,300,40200,119900,p91_95
1996,158700,7100,165900,300,41600,124500,p91_95
1997,165000,7300,172200,200,43400,129000,p91_95
1998,172400,6900,179300,300,45100,134500,p91_95
1999,179800,6800,186700,300,47700,139300,p91_95
2000,186000,6500,192500,300,49100,143700,p91_95
2001,180000,6800,186800,400,45900,141300,p91_95
2002,177200,7000,184200,400,43800,140800,p91_95
2003,180900,7100,188000,400,42700,145700,p91_95
2004,187400,6900,194300,400,44500,150200,p91_95
2005,194100,7900,202000,500,46400,156100,p91_95
2006,199200,8400,207600,500,48000,160200,p91_95
2007,203700,9200,212900,600,48400,165100,p91_95
2008,197300,8700,205900,600,45000,161500,p91_95
2009,189600,10500,200100,600,42400,158300,p91_95
2010,191500,10200,201700,600,43700,158600,p91_95
2011,194600,9900,204600,500,43300,161700,p91_95
2012,197200,10500,207700,600,44800,163500,p91_95
2013,203400,10000,213400,500,49400,164500,p91_95
2014,206100,11200,217300,700,50900,167200,p91_95
2015,214600,10600,225100,900,53200,172800,p91_95
2016,216000,10800,226800,1000,53400,174300,p91_95
2017,222600,11100,233700,800,54700,179800,p91_95
2018,228100,11500,239600,800,52500,187900,p91_95
1979,182500,4100,186700,200,50700,136200,p96_99
1980,175800,4600,180400,100,49300,131200,p96_99
1981,173700,4900,178700,100,48600,130200,p96_99
1982,173400,5900,179300,100,44000,135400,p96_99
1983,179000,5700,184800,100,43500,141400,p96_99
1984,194400,6000,200400,100,47100,153500,p96_99
1985,196700,6000,202600,100,47900,154900,p96_99
1986,214800,6000,220800,100,51900,169000,p96_99
1987,213300,5500,218800,200,56800,162200,p96_99
1988,220500,5400,225800,100,57600,168400,p96_99
1989,224600,5600,230200,200,58300,172100,p96_99
1990,218100,5800,223900,200,56500,167600,p96_99
1991,214300,5600,219900,200,56100,164000,p96_99
1992,221400,5900,227200,200,58200,169300,p96_99
1993,223000,6400,229400,200,60700,168900,p96_99
1994,227200,8000,235200,300,62900,172600,p96_99
1995,240100,7300,247400,300,67300,180400,p96_99
1996,249600,7900,257500,200,70600,187200,p96_99
1997,266200,8300,274500,300,75700,199200,p96_99
1998,282000,7900,289900,300,79400,210800,p96_99
1999,296800,7000,303800,300,85000,219100,p96_99
2000,305100,8000,313100,300,87600,225800,p96_99
2001,288400,7100,295500,400,79000,216800,p96_99
2002,276700,7000,283700,300,74000,210000,p96_99
2003,285800,7300,293100,400,73500,220100,p96_99
2004,304000,7200,311300,400,79000,232600,p96_99
2005,327700,8100,335800,500,87000,249300,p96_99
2006,337500,8900,346400,500,89800,257100,p96_99
2007,348300,9400,357700,600,90900,267400,p96_99
2008,322600,8400,331100,500,81600,250000,p96_99
2009,301600,9300,310900,600,75200,236300,p96_99
2010,310900,8900,319800,500,79400,241000,p96_99
2011,318200,9000,327200,500,79500,248200,p96_99
2012,333400,9200,342600,500,85000,258100,p96_99
2013,336500,10000,346500,400,91100,255800,p96_99
2014,349500,10600,360000,600,96200,264400,p96_99
2015,363300,10600,373900,800,100000,274700,p96_99
2016,362500,10700,373100,800,99600,274400,p96_99
2017,377200,11200,388400,800,102900,286300,p96_99
2018,385000,11300,396300,700,96000,301100,p96_99
1979,579100,5800,584900,200,205100,380000,top1
1980,555200,5900,561000,200,185500,375700,top1
1981,552300,6300,558600,200,170300,388500,top1
1982,581200,7400,588500,200,157600,431200,top1
1983,637900,7400,645300,200,172800,472700,top1
1984,705600,8000,713600,200,192900,520900,top1
1985,756500,7900,764400,200,199200,565400,top1
1986,993000,8300,1001300,200,246900,754600,top1
1987,795800,6600,802500,300,241200,561600,top1
1988,998400,6900,1005300,200,287700,717700,top1
1989,928900,6600,935500,200,261100,674600,top1
1990,897800,7400,905300,200,251200,654300,top1
1991,807200,7200,814400,300,235600,579200,top1
1992,911000,7300,918300,200,272000,646600,top1
1993,875100,7600,882700,300,293000,590000,top1
1994,901500,8000,909600,300,313300,596600,top1
1995,1002000,7700,1009800,400,352200,658000,top1
1996,1111300,7500,1118800,300,389700,729400,top1
1997,1283600,8300,1291900,200,436600,855500,top1
1998,1459700,7700,1467300,400,475800,991900,top1
1999,1594000,7500,1601400,300,522400,1079300,top1
2000,1752100,8200,1760400,400,568200,1192500,top1
2001,1400000,7300,1407300,400,450800,956900,top1
2002,1239200,7800,1247000,500,398000,849600,top1
2003,1319600,7900,1327500,400,402400,925400,top1
2004,1574600,8400,1583000,400,474500,1109000,top1
2005,1903400,9300,1912800,400,577300,1335900,top1
2006,2060100,9700,2069800,600,617200,1453200,top1
2007,2171100,9400,2180500,500,615500,1565500,top1
2008,1771900,9000,1780900,600,499600,1282000,top1
2009,1380300,9700,1390000,700,399600,991100,top1
2010,1586500,9400,1595900,800,466800,1129900,top1
2011,1586500,9100,1595600,800,463200,1133200,top1
2012,1960700,10000,1970700,700,562600,1408700,top1
2013,1648400,10100,1658500,700,558000,1101200,top1
2014,1857300,9900,1867200,900,627700,1240400,top1
2015,1939100,10800,1949900,1000,650000,1300900,top1
2016,1843500,9900,1853500,1100,613400,1241200,top1
2017,1994200,11800,2006000,1500,636100,1371400,top1
2018,1987500,11700,1999200,1200,602900,1397400,top1